Topic ID,Title,Fancy Title,Slug,Posts Count,Reply Count,Highest Post Number,Image URL,Created At,Last Posted At,Views,Like Count,Pinned,Unpinned,Closed,Visible,Tags,Last Poster Username,Category ID,posters,Original Poster ID
21724,[Scattering] LTIPP Application Draft,[Scattering] LTIPP Application Draft,scattering-ltipp-application-draft,3,1,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/9/9548c456ed6cf2afa547689a5aa28cf17b86437b_2_1024x448.jpeg,2024-03-02 03:21:15,2024-03-03 01:02:58,178,1,False,,False,True,[],blanklee,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14668, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14668
21693,[Integral] LTIPP Application Draft,[Integral] LTIPP Application Draft,integral-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/e/e9e0d25d864aef44d898a2e58c71539ea560a4bb_2_1023x926.png,2024-03-01 17:53:59,2024-03-02 23:12:54,148,5,False,,False,True,[],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14971, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",14971
21748,[Symbiosis] LTIPP Application [Draft],[Symbiosis] LTIPP Application [Draft],symbiosis-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/3/3530918f81075bd1178da762841be5c3fe812185.png,2024-03-02 12:11:49,2024-03-02 23:11:28,168,5,False,,False,True,['proposal'],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13348, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",13348
21738,[Azuro] LTIPP Application Draft,[Azuro] LTIPP Application Draft,azuro-ltipp-application-draft,3,0,3,,2024-03-02 09:19:39,2024-03-02 23:10:42,148,6,False,,False,True,[],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14883, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",14883
21745,[Peapods Finance] LTIPP Appplication Draft,[Peapods Finance] LTIPP Appplication Draft,peapods-finance-ltipp-appplication-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/f/f72caf2385914c1e2080e923c1097ec976af9a83_2_1024x342.png,2024-03-02 10:44:32,2024-03-02 23:10:18,285,5,False,,False,True,[],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14830, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",14830
21577,[Fiat24] LTIPP Application Draft,[Fiat24] LTIPP Application Draft,fiat24-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/a/a96248e2c528c39d5a070a3c80549a1e8b39ee34_2_1024x409.jpeg,2024-02-28 11:43:51,2024-03-02 23:09:55,258,5,False,,False,True,[],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13912, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",13912
21774,[Layer3] LTIPP Application Draft,[Layer3] LTIPP Application Draft,layer3-ltipp-application-draft,3,1,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/c/c05d85016d1c1ce403bf792806b968a5b08f411a.gif,2024-03-02 16:27:36,2024-03-02 19:38:03,217,6,False,,False,True,[],brandonkumar,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13711, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",13711
21783,[Threshold Foundation] LTIPP Application Draft,[Threshold Foundation] LTIPP Application Draft,threshold-foundation-ltipp-application-draft,2,0,2,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/9/9e645593c3d15569c80e6ca44f9155a83b0e1de2_2_1024x329.png,2024-03-02 18:02:11,2024-03-02 19:29:05,156,4,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12902, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",12902
21743,[Predy Finance] [DRAFT] [LTIPP Application],[Predy Finance] [DRAFT] [LTIPP Application],predy-finance-draft-ltipp-application,2,0,2,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/4/4348cfeac9b162a4174cfecb2694ccb546207abb.png,2024-03-02 10:23:26,2024-03-02 19:28:50,233,3,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12917, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",12917
21734,[Fringe Finance] LTIPP Application - Draft,[Fringe Finance] LTIPP Application - Draft,fringe-finance-ltipp-application-draft,2,0,2,,2024-03-02 06:49:34,2024-03-02 19:28:33,220,3,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14939, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14939
21754,StakeWise LTIPP Application Draft,StakeWise LTIPP Application Draft,stakewise-ltipp-application-draft,2,0,2,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/3/31377109e1a0e4156aac226dfb839d94bd0326fa.jpeg,2024-03-02 13:58:04,2024-03-02 19:23:15,135,4,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14966, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14966
21689,[Contango.xyz] LTIPP Application Draft,[Contango.xyz] LTIPP Application Draft,contango-xyz-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/0/0f41351f73d9896fbfc353ae8fd29f66fe51a883_2_1024x288.png,2024-03-01 17:04:29,2024-03-02 18:30:50,181,3,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14967, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12974, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14967
21705,[Smilee Finance] LTIPP Application Draft,[Smilee Finance] LTIPP Application Draft,smilee-finance-ltipp-application-draft,2,0,2,,2024-03-01 20:06:01,2024-03-02 18:30:29,178,0,False,,False,True,['proposal'],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13211, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",13211
21716,[Lido] LTIPP Application Draft,[Lido] LTIPP Application Draft,lido-ltipp-application-draft,3,0,3,,2024-03-02 02:26:09,2024-03-02 18:28:39,237,3,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14831, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14831
21441,OpenBlock Labs STIP Efficacy + Sybil Analysis (2/24),OpenBlock Labs STIP Efficacy + Sybil Analysis (2/24),openblock-labs-stip-efficacy-sybil-analysis-2-24,6,1,6,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/4/498931aef7ea1751ece3af0b4ccbd51c64d8d8b1_2_1024x339.jpeg,2024-02-25 03:31:57,2024-03-02 16:50:15,965,30,False,,False,True,[],stB3n,22,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13749, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 5199, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12789, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7308, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 14620, 'primary_group_id': None, 'flair_group_id': None}]",13749
21664,[Orange Finance] LTIPP Application Draft,[Orange Finance] LTIPP Application Draft,orange-finance-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/7/7831d26c850a46f847efb5226d038dd1e7fd3bf0_2_1024x537.png,2024-03-01 08:00:35,2024-03-02 15:07:59,292,6,False,,False,True,['proposal'],Wolverine,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14931, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12713, 'primary_group_id': None, 'flair_group_id': None}]",14931
21675,[Cryptex Finance] LTIPP Application Draft,[Cryptex Finance] LTIPP Application Draft,cryptex-finance-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/f/f2f749f3cf6c87b6bcb38acca47ce440f17886bd.png,2024-03-01 13:44:41,2024-03-02 08:12:03,197,5,False,,False,True,[],JoJo,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12715, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 11975, 'primary_group_id': None, 'flair_group_id': None}]",12715
21692,[Gyroscope] LTIPP Application Draft,[Gyroscope] LTIPP Application Draft,gyroscope-ltipp-application-draft,3,1,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/7/7a75df16098a4ff6e110aac56f52b5fff183cf27_2_1024x138.png,2024-03-01 17:38:48,2024-03-02 02:35:42,180,3,False,,False,True,['proposal'],emzod,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13737, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",13737
21713,Thetanuts Finance Bi-Weekly Update (1 March 2024),Thetanuts Finance Bi-Weekly Update (1 March 2024),thetanuts-finance-bi-weekly-update-1-march-2024,1,0,1,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/a/a41f173fd97755fdb313c2b530d485ee7d8d431b.jpeg,2024-03-02 01:05:39,2024-03-02 01:05:39,74,0,False,,False,True,[],Thetanuts_Finance,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 13118, 'primary_group_id': None, 'flair_group_id': None}]",13118
20266,Open Source Observer x Arbitrum,Open Source Observer x Arbitrum,open-source-observer-x-arbitrum,3,0,3,,2023-12-26 08:20:32,2024-03-01 23:51:09,590,13,False,,False,True,[],cerv1,16,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 11522, 'primary_group_id': None, 'flair_group_id': None}]",11522
21704,Application Draft for LTIP,Application Draft for LTIP,application-draft-for-ltip,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/2/2ce0ef0c19744572ba665168995e044489581961_2_1024x536.jpeg,2024-03-01 19:54:45,2024-03-01 22:02:18,174,3,False,,False,True,['proposal'],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14971, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",14971
21697,[Marginly] LTIPP Application Draft,[Marginly] LTIPP Application Draft,marginly-ltipp-application-draft,2,0,2,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/5/54eaec5c07a3ad32376b60137d0e6c5e651667e1.png,2024-03-01 19:02:19,2024-03-01 21:55:16,181,4,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14233, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14233
21680,[Prime Protocol] LTIPP Application Draft,[Prime Protocol] LTIPP Application Draft,prime-protocol-ltipp-application-draft,2,1,2,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/e/e7dee7ddab99932383d4d11686190380a3ce1eb3.jpeg,2024-03-01 15:07:10,2024-03-01 16:34:49,331,3,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12983, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",12983
21668,[deBridge] LTIPP Application Draft,[deBridge] LTIPP Application Draft,debridge-ltipp-application-draft,2,0,2,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/d/d791eea3c2b49ca73aa99411c55fc64a6ea3589c_2_1024x575.jpeg,2024-03-01 11:09:49,2024-03-01 16:34:32,163,1,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 13274, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",13274
21633,[Okto] LTIPP Application Draft,[Okto] LTIPP Application Draft,okto-ltipp-application-draft,2,0,2,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/9/9f8f68684f9b809eb163c52eea726e0f7d0f5313.gif,2024-02-29 17:25:14,2024-03-01 16:33:39,226,1,False,,False,True,['proposal'],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14898, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14898
21670,Tide Protocol Bi-Weekly Update [STIP] - Mar 1 2024,Tide Protocol Bi-Weekly Update [STIP] - Mar 1 2024,tide-protocol-bi-weekly-update-stip-mar-1-2024,1,0,1,,2024-03-01 11:40:38,2024-03-01 11:40:38,83,1,False,,False,True,[],clis,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14753, 'primary_group_id': None, 'flair_group_id': None}]",14753
21653,[IcedOut] LTIPP Application Draft,[IcedOut] LTIPP Application Draft,icedout-ltipp-application-draft,1,0,1,,2024-03-01 05:09:05,2024-03-01 05:09:05,139,0,False,,False,True,[],lakshaygupta,25,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14957, 'primary_group_id': None, 'flair_group_id': None}]",14957
21293,LTIPP Application Rubric,LTIPP Application Rubric,ltipp-application-rubric,6,4,6,,2024-02-16 22:02:16,2024-03-01 00:26:38,1301,6,False,,False,True,[],Matt_StableLab,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12612, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14846, 'primary_group_id': None, 'flair_group_id': None}]",6319
21621,[Rage Trade] LTIPP Application Draft,[Rage Trade] LTIPP Application Draft,rage-trade-ltipp-application-draft,3,1,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/6/6372ca6b3a5bfd4cba6cc46063b49d637f125993.png,2024-02-29 13:18:26,2024-02-29 16:42:48,284,4,False,,False,True,[],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14935, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",14935
21606,Kunji Finance LTIPP Application Draft,Kunji Finance LTIPP Application Draft,kunji-finance-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/a/a48e0da751e0de0a6a0a94043c8b65a65abac977_2_1023x380.png,2024-02-29 08:00:58,2024-02-29 16:42:35,166,2,False,,False,True,[],SEEDGov,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14932, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",14932
